adverse_event_name	preferred_name	dsstox_substance_id	toxicity_label
hepatic_cyst	latanoprost	DTXSID1041057	1
hepatic_cyst	levofloxacin	DTXSID0041060	1
hepatic_cyst	meperidine	DTXSID9023253	1
hepatic_cyst	mepivacaine	DTXSID9023259	1
hepatic_cyst	methadone	DTXSID7023273	1
hepatic_cyst	mitoxantrone	DTXSID4046947	1
hepatic_cyst	morphine	DTXSID9023336	1
hepatic_cyst	nefazodone	DTXSID2023357	1
hepatic_cyst	olopatadine	DTXSID3023390	1
hepatic_cyst	oseltamivir	DTXSID9044291	1
hepatic_cyst	oxycodone	DTXSID5023407	1
hepatic_cyst	phenazopyridine	DTXSID1023445	1
hepatic_cyst	pirbuterol	DTXSID0046937	1
hepatic_cyst	prochlorperazine	DTXSID7023514	1
hepatic_cyst	pseudoephedrine	DTXSID0023537	1
hepatic_cyst	rabeprazole	DTXSID3044122	1
hepatic_cyst	selegiline	DTXSID6023575	1
hepatic_cyst	sitagliptin	DTXSID70197572	1
hepatic_cyst	vinorelbine	DTXSID8040640	1
hepatic_cyst	alfuzosin	DTXSID6048549	0
hepatic_cyst	alosetron	DTXSID6044278	0
hepatic_cyst	aluminum hydroxide	DTXSID2036405	0
hepatic_cyst	ambroxol	DTXSID8022583	0
hepatic_cyst	amitriptyline	DTXSID7022594	0
hepatic_cyst	atomoxetine	DTXSID9044297	0
hepatic_cyst	azelastine	DTXSID6022638	0
hepatic_cyst	benazepril	DTXSID5022645	0
hepatic_cyst	benserazide	DTXSID9022651	0
hepatic_cyst	betahistine	DTXSID3022665	0
hepatic_cyst	biperiden	DTXSID6022680	0
hepatic_cyst	bisoprolol	DTXSID6022682	0
hepatic_cyst	bromazepam	DTXSID40171081	0
hepatic_cyst	budesonide	DTXSID8020202	0
hepatic_cyst	bupivacaine	DTXSID2022703	0
hepatic_cyst	buprenorphine	DTXSID2022705	0
hepatic_cyst	butalbital	DTXSID6022711	0
hepatic_cyst	butorphanol	DTXSID1022714	0
hepatic_cyst	calcium acetate	DTXSID0020234	0
hepatic_cyst	carbazochrome	DTXSID3048310	0
hepatic_cyst	carteolol	DTXSID3022746	0
hepatic_cyst	carvedilol	DTXSID8022747	0
hepatic_cyst	cefdinir	DTXSID8046084	0
hepatic_cyst	cefoperazone	DTXSID2022759	0
hepatic_cyst	cefotaxime	DTXSID6022761	0
hepatic_cyst	ceftazidime	DTXSID5022770	0
hepatic_cyst	ceftriaxone	DTXSID0022773	0
hepatic_cyst	cetirizine	DTXSID4022787	0
hepatic_cyst	chlorpheniramine	DTXSID0022804	0
hepatic_cyst	ciclopirox	DTXSID9048564	0
hepatic_cyst	cinacalcet	DTXSID8048286	0
hepatic_cyst	clonazepam	DTXSID1022845	0
hepatic_cyst	clopidogrel	DTXSID6022848	0
hepatic_cyst	clotiazepam	DTXSID0022852	0
hepatic_cyst	cyclizine	DTXSID4022864	0
hepatic_cyst	cyclophosphamide	DTXSID5020364	0
hepatic_cyst	darifenacin	DTXSID2048290	0
hepatic_cyst	demeclocycline	DTXSID1022893	0
hepatic_cyst	dexchlorpheniramine	DTXSID50180225	0
hepatic_cyst	dextroamphetamine	DTXSID8022907	0
hepatic_cyst	dextromethorphan	DTXSID3022908	0
hepatic_cyst	dichloralphenazone	DTXSID2022919	0
hepatic_cyst	diclofenac	DTXSID6022923	0
hepatic_cyst	dicloxacillin	DTXSID1022924	0
hepatic_cyst	diflucortolone	DTXSID50180705	0
hepatic_cyst	diphenoxylate	DTXSID8022951	0
hepatic_cyst	donepezil	DTXSID8048317	0
hepatic_cyst	doxazosin	DTXSID7022964	0
hepatic_cyst	doxepin	DTXSID7022966	0
hepatic_cyst	doxorubicin	DTXSID8021480	0
hepatic_cyst	ephedrine	DTXSID0022985	0
hepatic_cyst	epirubicin	DTXSID0022987	0
hepatic_cyst	epoprostenol	DTXSID5022988	0
hepatic_cyst	eprosartan	DTXSID0022989	0
hepatic_cyst	ertapenem	DTXSID50165456	0
hepatic_cyst	ethambutol	DTXSID8023006	0
hepatic_cyst	ferrous gluconate	DTXSID4040478	0
hepatic_cyst	flupirtine	DTXSID4048436	0
hepatic_cyst	fluticasone	DTXSID0044022	0
hepatic_cyst	fondaparinux	DTXSID10146903	0
hepatic_cyst	fosinopril	DTXSID1023079	0
hepatic_cyst	gadoversetamide	DTXSID10156865	0
hepatic_cyst	gemcitabine	DTXSID3040487	0
hepatic_cyst	glatiramer	DTXSID50182865	0
hepatic_cyst	glucosamine	DTXSID4023098	0
hepatic_cyst	goserelin	DTXSID7048297	0
hepatic_cyst	hydralazine	DTXSID4023129	0
hepatic_cyst	hydroxychloroquine	DTXSID8023135	0
hepatic_cyst	indacaterol	DTXSID90185198	0
hepatic_cyst	ipratropium	DTXSID9048437	0
hepatic_cyst	labetalol	DTXSID2023191	0
hepatic_cyst	lercanidipine	DTXSID2048327	0
hepatic_cyst	levalbuterol	DTXSID80187964	0
hepatic_cyst	levetiracetam	DTXSID9023207	0
hepatic_cyst	levocetirizine	DTXSID60156294	0
hepatic_cyst	lisdexamfetamine	DTXSID00209652	0
hepatic_cyst	lisinopril	DTXSID6040537	0
hepatic_cyst	lithium	DTXSID5036761	0
hepatic_cyst	magnesium hydroxide	DTXSID4049662	0
hepatic_cyst	magnesium oxide	DTXSID9049665	0
hepatic_cyst	magnesium sulfate	DTXSID6042105	0
hepatic_cyst	meclizine	DTXSID0023242	0
hepatic_cyst	mesna	DTXSID8023264	0
hepatic_cyst	metaproterenol	DTXSID8048529	0
hepatic_cyst	methamphetamine	DTXSID8037128	0
hepatic_cyst	methylphenidate	DTXSID5023299	0
hepatic_cyst	mexiletine	DTXSID8048446	0
hepatic_cyst	midodrine	DTXSID0023321	0
hepatic_cyst	milnacipran	DTXSID3048287	0
hepatic_cyst	moexipril	DTXSID9023330	0
hepatic_cyst	montelukast	DTXSID9023334	0
hepatic_cyst	moxifloxacin	DTXSID3048491	0
hepatic_cyst	nebivolol	DTXSID9040556	0
hepatic_cyst	nilotinib	DTXSID5042663	0
hepatic_cyst	nortriptyline	DTXSID9023384	0
hepatic_cyst	olmesartan	DTXSID2040571	0
hepatic_cyst	opipramol	DTXSID3023394	0
hepatic_cyst	orlistat	DTXSID8023395	0
hepatic_cyst	oxybutynin	DTXSID0023406	0
hepatic_cyst	oxygen	DTXSID2037681	0
hepatic_cyst	palonosetron	DTXSID5048342	0
hepatic_cyst	paromomycin	DTXSID8023424	0
hepatic_cyst	pemetrexed	DTXSID2048329	0
hepatic_cyst	penicillin g	DTXSID5046934	0
hepatic_cyst	penicillin v	DTXSID3023429	0
hepatic_cyst	pentamidine	DTXSID7023431	0
hepatic_cyst	pentosan polysulfate	DTXSID10190764	0
hepatic_cyst	phentermine	DTXSID9023461	0
hepatic_cyst	pioglitazone	DTXSID3037129	0
hepatic_cyst	piperacillin	DTXSID2023482	0
hepatic_cyst	pirenoxine	DTXSID6048335	0
hepatic_cyst	pitavastatin	DTXSID1048384	0
hepatic_cyst	potassium	DTXSID9049748	0
hepatic_cyst	potassium chloride	DTXSID5021178	0
hepatic_cyst	pravastatin	DTXSID6023498	0
hepatic_cyst	propoxyphene	DTXSID1023524	0
hepatic_cyst	propranolol	DTXSID6023525	0
hepatic_cyst	pyridostigmine	DTXSID20165786	0
hepatic_cyst	quazepam	DTXSID60190193	0
hepatic_cyst	quinapril	DTXSID4023547	0
hepatic_cyst	quinidine	DTXSID4023549	0
hepatic_cyst	quinine	DTXSID0044280	0
hepatic_cyst	regorafenib	DTXSID60226441	0
hepatic_cyst	risedronic acid	DTXSID2023563	0
hepatic_cyst	rivastigmine	DTXSID7023564	0
hepatic_cyst	roflumilast	DTXSID8044123	0
hepatic_cyst	rosuvastatin	DTXSID8048492	0
hepatic_cyst	scopolamine	DTXSID6023573	0
hepatic_cyst	sertraline	DTXSID6023577	0
hepatic_cyst	sibutramine	DTXSID1023578	0
hepatic_cyst	sildenafil	DTXSID6023579	0
hepatic_cyst	silodosin	DTXSID40167045	0
hepatic_cyst	sodium bicarbonate	DTXSID9021269	0
hepatic_cyst	sodium ferric gluconate complex	DTXSID80187686	0
hepatic_cyst	sodium selenate	DTXSID5032076	0
hepatic_cyst	solifenacin	DTXSID3048289	0
hepatic_cyst	sorafenib	DTXSID7041128	0
hepatic_cyst	sunitinib	DTXSID1041134	0
hepatic_cyst	tamsulosin	DTXSID3023631	0
hepatic_cyst	tazobactam	DTXSID8023634	0
hepatic_cyst	tenofovir disoproxil	DTXSID5052757	0
hepatic_cyst	terazosin	DTXSID3023639	0
hepatic_cyst	tetracaine	DTXSID1043883	0
hepatic_cyst	thiamine	DTXSID2023648	0
hepatic_cyst	thiopental	DTXSID1023653	0
hepatic_cyst	tiapride	DTXSID0023664	0
hepatic_cyst	tilidine	DTXSID9023671	0
hepatic_cyst	tiotropium	DTXSID5044281	0
hepatic_cyst	tolperisone	DTXSID8023686	0
hepatic_cyst	topotecan	DTXSID3042685	0
hepatic_cyst	trazodone	DTXSID5045043	0
hepatic_cyst	trimetazidine	DTXSID2048531	0
hepatic_cyst	trimethobenzamide	DTXSID8023711	0
hepatic_cyst	triptorelin	DTXSID2048375	0
hepatic_cyst	tulobuterol	DTXSID7048457	0
hepatic_cyst	valacyclovir	DTXSID1023732	0
hepatic_cyst	valganciclovir	DTXSID8048288	0
hepatic_cyst	vancomycin	DTXSID0042664	0
hepatic_cyst	vardenafil	DTXSID3048318	0
hepatic_cyst	vecuronium	DTXSID1044146	0
hepatic_cyst	vemurafenib	DTXSID50238710	0
hepatic_cyst	vinblastine	DTXSID8021430	0
hepatic_cyst	zinc oxide	DTXSID7035016	0
hepatic_cyst	zinc sulfate	DTXSID2040315	0
hepatic_cyst	zopiclone	DTXSID4041155	0
hepatic_fibrosis	atomoxetine	DTXSID9044297	1
hepatic_fibrosis	cefpodoxime	DTXSID6022765	1
hepatic_fibrosis	ceftazidime	DTXSID5022770	1
hepatic_fibrosis	clonazepam	DTXSID1022845	1
hepatic_fibrosis	deferoxamine	DTXSID7022887	1
hepatic_fibrosis	dextromethorphan	DTXSID3022908	1
hepatic_fibrosis	doxycycline	DTXSID0037653	1
hepatic_fibrosis	goserelin	DTXSID7048297	1
hepatic_fibrosis	imatinib	DTXSID3037125	1
hepatic_fibrosis	irinotecan	DTXSID1041051	1
hepatic_fibrosis	lercanidipine	DTXSID2048327	1
hepatic_fibrosis	levofloxacin	DTXSID0041060	1
hepatic_fibrosis	methamphetamine	DTXSID8037128	1
hepatic_fibrosis	metopimazine	DTXSID80161224	1
hepatic_fibrosis	nefazodone	DTXSID2023357	1
hepatic_fibrosis	oxygen	DTXSID2037681	1
hepatic_fibrosis	phenprocoumon	DTXSID5023459	1
hepatic_fibrosis	phentermine	DTXSID9023461	1
hepatic_fibrosis	promegestone	DTXSID4036510	1
hepatic_fibrosis	pseudoephedrine	DTXSID0023537	1
hepatic_fibrosis	saquinavir	DTXSID6044012	1
hepatic_fibrosis	tazobactam	DTXSID8023634	1
hepatic_fibrosis	tenofovir	DTXSID9040132	1
hepatic_fibrosis	acamprosate	DTXSID3044259	0
hepatic_fibrosis	alfuzosin	DTXSID6048549	0
hepatic_fibrosis	aluminum hydroxide	DTXSID2036405	0
hepatic_fibrosis	ambroxol	DTXSID8022583	0
hepatic_fibrosis	amitriptyline	DTXSID7022594	0
hepatic_fibrosis	amlodipine	DTXSID7022596	0
hepatic_fibrosis	aurothiomalate	DTXSID80329685	0
hepatic_fibrosis	azelastine	DTXSID6022638	0
hepatic_fibrosis	benazepril	DTXSID5022645	0
hepatic_fibrosis	betahistine	DTXSID3022665	0
hepatic_fibrosis	bicalutamide	DTXSID2022678	0
hepatic_fibrosis	bisoprolol	DTXSID6022682	0
hepatic_fibrosis	budesonide	DTXSID8020202	0
hepatic_fibrosis	bupivacaine	DTXSID2022703	0
hepatic_fibrosis	buprenorphine	DTXSID2022705	0
hepatic_fibrosis	bupropion	DTXSID7022706	0
hepatic_fibrosis	butalbital	DTXSID6022711	0
hepatic_fibrosis	calcium acetate	DTXSID0020234	0
hepatic_fibrosis	carnitine	DTXSID3022744	0
hepatic_fibrosis	carvedilol	DTXSID8022747	0
hepatic_fibrosis	cefdinir	DTXSID8046084	0
hepatic_fibrosis	ceftriaxone	DTXSID0022773	0
hepatic_fibrosis	celiprolol	DTXSID3020259	0
hepatic_fibrosis	cetirizine	DTXSID4022787	0
hepatic_fibrosis	chlorpheniramine	DTXSID0022804	0
hepatic_fibrosis	cilastatin	DTXSID8048238	0
hepatic_fibrosis	ciprofloxacin	DTXSID8022824	0
hepatic_fibrosis	citalopram	DTXSID8022826	0
hepatic_fibrosis	clarithromycin	DTXSID3022829	0
hepatic_fibrosis	clindamycin	DTXSID2022836	0
hepatic_fibrosis	cocaine	DTXSID2038443	0
hepatic_fibrosis	cyclobenzaprine	DTXSID0046933	0
hepatic_fibrosis	dabigatran	DTXSID50175419	0
hepatic_fibrosis	dexbrompheniramine	DTXSID8022905	0
hepatic_fibrosis	dexchlorpheniramine	DTXSID50180225	0
hepatic_fibrosis	dextroamphetamine	DTXSID8022907	0
hepatic_fibrosis	diclofenac	DTXSID6022923	0
hepatic_fibrosis	dihydrocodeine	DTXSID5022936	0
hepatic_fibrosis	diphenoxylate	DTXSID8022951	0
hepatic_fibrosis	dolasetron	DTXSID4048276	0
hepatic_fibrosis	doxazosin	DTXSID7022964	0
hepatic_fibrosis	doxepin	DTXSID7022966	0
hepatic_fibrosis	doxorubicin	DTXSID8021480	0
hepatic_fibrosis	duloxetine	DTXSID6048385	0
hepatic_fibrosis	epirubicin	DTXSID0022987	0
hepatic_fibrosis	epoprostenol	DTXSID5022988	0
hepatic_fibrosis	escitalopram	DTXSID8048440	0
hepatic_fibrosis	esomeprazole	DTXSID4044292	0
hepatic_fibrosis	ethambutol	DTXSID8023006	0
hepatic_fibrosis	etravirine	DTXSID30181412	0
hepatic_fibrosis	fenoterol	DTXSID4023046	0
hepatic_fibrosis	ferrous fumarate	DTXSID7047148	0
hepatic_fibrosis	fingolimod	DTXSID40167363	0
hepatic_fibrosis	flunitrazepam	DTXSID7023065	0
hepatic_fibrosis	fluticasone	DTXSID0044022	0
hepatic_fibrosis	fosamprenavir	DTXSID2048296	0
hepatic_fibrosis	fosinopril	DTXSID1023079	0
hepatic_fibrosis	gemcitabine	DTXSID3040487	0
hepatic_fibrosis	glatiramer	DTXSID50182865	0
hepatic_fibrosis	glucosamine	DTXSID4023098	0
hepatic_fibrosis	granisetron	DTXSID0023111	0
hepatic_fibrosis	hydralazine	DTXSID4023129	0
hepatic_fibrosis	hydrocodone	DTXSID8023131	0
hepatic_fibrosis	hydromorphone	DTXSID8023133	0
hepatic_fibrosis	hydroxychloroquine	DTXSID8023135	0
hepatic_fibrosis	idarubicin	DTXSID7023142	0
hepatic_fibrosis	indinavir	DTXSID4043802	0
hepatic_fibrosis	ipratropium	DTXSID9048437	0
hepatic_fibrosis	ivabradine	DTXSID2048240	0
hepatic_fibrosis	ketorolac	DTXSID8023189	0
hepatic_fibrosis	labetalol	DTXSID2023191	0
hepatic_fibrosis	latanoprost	DTXSID1041057	0
hepatic_fibrosis	levetiracetam	DTXSID9023207	0
hepatic_fibrosis	levocetirizine	DTXSID60156294	0
hepatic_fibrosis	lithium	DTXSID5036761	0
hepatic_fibrosis	lithium carbonate	DTXSID1023784	0
hepatic_fibrosis	lomitapide	DTXSID50171294	0
hepatic_fibrosis	magnesium hydroxide	DTXSID4049662	0
hepatic_fibrosis	magnesium oxide	DTXSID9049665	0
hepatic_fibrosis	magnesium sulfate	DTXSID6042105	0
hepatic_fibrosis	manidipine	DTXSID2043745	0
hepatic_fibrosis	mebeverine	DTXSID6023238	0
hepatic_fibrosis	meperidine	DTXSID9023253	0
hepatic_fibrosis	metaproterenol	DTXSID8048529	0
hepatic_fibrosis	methadone	DTXSID7023273	0
hepatic_fibrosis	midodrine	DTXSID0023321	0
hepatic_fibrosis	montelukast	DTXSID9023334	0
hepatic_fibrosis	morphine	DTXSID9023336	0
hepatic_fibrosis	mosapride	DTXSID2048408	0
hepatic_fibrosis	moxifloxacin	DTXSID3048491	0
hepatic_fibrosis	nebivolol	DTXSID9040556	0
hepatic_fibrosis	nefopam	DTXSID2048535	0
hepatic_fibrosis	nelfinavir	DTXSID5035080	0
hepatic_fibrosis	nilotinib	DTXSID5042663	0
hepatic_fibrosis	nortriptyline	DTXSID9023384	0
hepatic_fibrosis	orlistat	DTXSID8023395	0
hepatic_fibrosis	oxybutynin	DTXSID0023406	0
hepatic_fibrosis	oxycodone	DTXSID5023407	0
hepatic_fibrosis	oxymorphone	DTXSID5023409	0
hepatic_fibrosis	oxytocin	DTXSID8048361	0
hepatic_fibrosis	palonosetron	DTXSID5048342	0
hepatic_fibrosis	penicillin g	DTXSID5046934	0
hepatic_fibrosis	penicillin v	DTXSID3023429	0
hepatic_fibrosis	pentamidine	DTXSID7023431	0
hepatic_fibrosis	pentosan polysulfate	DTXSID10190764	0
hepatic_fibrosis	pioglitazone	DTXSID3037129	0
hepatic_fibrosis	pipamperone	DTXSID8048369	0
hepatic_fibrosis	piperacillin	DTXSID2023482	0
hepatic_fibrosis	pitavastatin	DTXSID1048384	0
hepatic_fibrosis	potassium	DTXSID9049748	0
hepatic_fibrosis	potassium chloride	DTXSID5021178	0
hepatic_fibrosis	pravastatin	DTXSID6023498	0
hepatic_fibrosis	prochlorperazine	DTXSID7023514	0
hepatic_fibrosis	propoxyphene	DTXSID1023524	0
hepatic_fibrosis	propranolol	DTXSID6023525	0
hepatic_fibrosis	quinapril	DTXSID4023547	0
hepatic_fibrosis	quinine	DTXSID0044280	0
hepatic_fibrosis	rabeprazole	DTXSID3044122	0
hepatic_fibrosis	reboxetine	DTXSID1048257	0
hepatic_fibrosis	rivastigmine	DTXSID7023564	0
hepatic_fibrosis	rosuvastatin	DTXSID8048492	0
hepatic_fibrosis	scopolamine	DTXSID6023573	0
hepatic_fibrosis	sertraline	DTXSID6023577	0
hepatic_fibrosis	sildenafil	DTXSID6023579	0
hepatic_fibrosis	silodosin	DTXSID40167045	0
hepatic_fibrosis	sodium bicarbonate	DTXSID9021269	0
hepatic_fibrosis	solifenacin	DTXSID3048289	0
hepatic_fibrosis	sunitinib	DTXSID1041134	0
hepatic_fibrosis	tamsulosin	DTXSID3023631	0
hepatic_fibrosis	tenofovir disoproxil	DTXSID5052757	0
hepatic_fibrosis	thiamine	DTXSID2023648	0
hepatic_fibrosis	tilidine	DTXSID9023671	0
hepatic_fibrosis	trazodone	DTXSID5045043	0
hepatic_fibrosis	trihexyphenidyl	DTXSID4023705	0
hepatic_fibrosis	trimeprazine	DTXSID9023708	0
hepatic_fibrosis	trimetazidine	DTXSID2048531	0
hepatic_fibrosis	valacyclovir	DTXSID1023732	0
hepatic_fibrosis	valganciclovir	DTXSID8048288	0
hepatic_fibrosis	vancomycin	DTXSID0042664	0
hepatic_fibrosis	vinblastine	DTXSID8021430	0
hepatic_fibrosis	vinorelbine	DTXSID8040640	0
hepatic_fibrosis	zopiclone	DTXSID4041155	0
hepatocellular_injury	acamprosate	DTXSID3044259	1
hepatocellular_injury	acebutolol	DTXSID2048539	1
hepatocellular_injury	aluminum hydroxide	DTXSID2036405	1
hepatocellular_injury	aminosalicylic acid	DTXSID2022591	1
hepatocellular_injury	amsacrine	DTXSID4022604	1
hepatocellular_injury	apixaban	DTXSID80436500	1
hepatocellular_injury	bisoprolol	DTXSID6022682	1
hepatocellular_injury	bromazepam	DTXSID40171081	1
hepatocellular_injury	butalbital	DTXSID6022711	1
hepatocellular_injury	cefotaxime	DTXSID6022761	1
hepatocellular_injury	cefpodoxime	DTXSID6022765	1
hepatocellular_injury	ceftriaxone	DTXSID0022773	1
hepatocellular_injury	ciprofloxacin	DTXSID8022824	1
hepatocellular_injury	clodronic acid	DTXSID8046959	1
hepatocellular_injury	duloxetine	DTXSID6048385	1
hepatocellular_injury	ephedrine	DTXSID0022985	1
hepatocellular_injury	epirubicin	DTXSID0022987	1
hepatocellular_injury	ertapenem	DTXSID50165456	1
hepatocellular_injury	escitalopram	DTXSID8048440	1
hepatocellular_injury	esomeprazole	DTXSID4044292	1
hepatocellular_injury	ethambutol	DTXSID8023006	1
hepatocellular_injury	fingolimod	DTXSID40167363	1
hepatocellular_injury	fondaparinux	DTXSID10146903	1
hepatocellular_injury	fosfomycin	DTXSID4048480	1
hepatocellular_injury	idarubicin	DTXSID7023142	1
hepatocellular_injury	imatinib	DTXSID3037125	1
hepatocellular_injury	ipratropium	DTXSID9048437	1
hepatocellular_injury	lercanidipine	DTXSID2048327	1
hepatocellular_injury	levetiracetam	DTXSID9023207	1
hepatocellular_injury	levocetirizine	DTXSID60156294	1
hepatocellular_injury	loxapine	DTXSID7023229	1
hepatocellular_injury	magnesium trisilicate	DTXSID0052885	1
hepatocellular_injury	manidipine	DTXSID2043745	1
hepatocellular_injury	maraviroc	DTXSID8048949	1
hepatocellular_injury	mesna	DTXSID8023264	1
hepatocellular_injury	metopimazine	DTXSID80161224	1
hepatocellular_injury	morphine	DTXSID9023336	1
hepatocellular_injury	nebivolol	DTXSID9040556	1
hepatocellular_injury	nefopam	DTXSID2048535	1
hepatocellular_injury	oseltamivir	DTXSID9044291	1
hepatocellular_injury	pemetrexed	DTXSID2048329	1
hepatocellular_injury	penicillin v	DTXSID3023429	1
hepatocellular_injury	pentamidine	DTXSID7023431	1
hepatocellular_injury	phenprocoumon	DTXSID5023459	1
hepatocellular_injury	phenylephrine	DTXSID9023465	1
hepatocellular_injury	pholcodine	DTXSID70198923	1
hepatocellular_injury	ponatinib	DTXSID50241426	1
hepatocellular_injury	potassium chloride	DTXSID5021178	1
hepatocellular_injury	regorafenib	DTXSID60226441	1
hepatocellular_injury	rosuvastatin	DTXSID8048492	1
hepatocellular_injury	sufentanil	DTXSID6023604	1
hepatocellular_injury	tenofovir disoproxil	DTXSID5052757	1
hepatocellular_injury	terbutaline	DTXSID7021310	1
hepatocellular_injury	thiamine	DTXSID2023648	1
hepatocellular_injury	trimeprazine	DTXSID9023708	1
hepatocellular_injury	trimipramine	DTXSID8023715	1
hepatocellular_injury	triptorelin	DTXSID2048375	1
hepatocellular_injury	valacyclovir	DTXSID1023732	1
hepatocellular_injury	vancomycin	DTXSID0042664	1
hepatocellular_injury	vemurafenib	DTXSID50238710	1
hepatocellular_injury	zopiclone	DTXSID4041155	1
hepatocellular_injury	alfentanil	DTXSID9022570	0
hepatocellular_injury	alfuzosin	DTXSID6048549	0
hepatocellular_injury	alverine	DTXSID0048557	0
hepatocellular_injury	amitriptyline	DTXSID7022594	0
hepatocellular_injury	amlodipine	DTXSID7022596	0
hepatocellular_injury	artesunate	DTXSID3042681	0
hepatocellular_injury	benazepril	DTXSID5022645	0
hepatocellular_injury	benfluorex	DTXSID5048471	0
hepatocellular_injury	benserazide	DTXSID9022651	0
hepatocellular_injury	betahistine	DTXSID3022665	0
hepatocellular_injury	bicalutamide	DTXSID2022678	0
hepatocellular_injury	biperiden	DTXSID6022680	0
hepatocellular_injury	budesonide	DTXSID8020202	0
hepatocellular_injury	buprenorphine	DTXSID2022705	0
hepatocellular_injury	cabazitaxel	DTXSID40171389	0
hepatocellular_injury	carvedilol	DTXSID8022747	0
hepatocellular_injury	cefdinir	DTXSID8046084	0
hepatocellular_injury	cefoperazone	DTXSID2022759	0
hepatocellular_injury	cefotiam	DTXSID6022763	0
hepatocellular_injury	cefpirome	DTXSID2048244	0
hepatocellular_injury	ceftazidime	DTXSID5022770	0
hepatocellular_injury	celiprolol	DTXSID3020259	0
hepatocellular_injury	cerivastatin	DTXSID9022786	0
hepatocellular_injury	chloroquine	DTXSID2040446	0
hepatocellular_injury	chlorpheniramine	DTXSID0022804	0
hepatocellular_injury	cinacalcet	DTXSID8048286	0
hepatocellular_injury	clarithromycin	DTXSID3022829	0
hepatocellular_injury	clemastine	DTXSID2022832	0
hepatocellular_injury	clindamycin	DTXSID2022836	0
hepatocellular_injury	clopidogrel	DTXSID6022848	0
hepatocellular_injury	clotiazepam	DTXSID0022852	0
hepatocellular_injury	cloxacillin	DTXSID5022853	0
hepatocellular_injury	cromolyn	DTXSID4022860	0
hepatocellular_injury	cyclophosphamide	DTXSID5020364	0
hepatocellular_injury	dabigatran	DTXSID50175419	0
hepatocellular_injury	dabrafenib	DTXSID20152499	0
hepatocellular_injury	darifenacin	DTXSID2048290	0
hepatocellular_injury	dexchlorpheniramine	DTXSID50180225	0
hepatocellular_injury	dextromethorphan	DTXSID3022908	0
hepatocellular_injury	dezocine	DTXSID2022911	0
hepatocellular_injury	diclofenac	DTXSID6022923	0
hepatocellular_injury	diflucortolone	DTXSID50180705	0
hepatocellular_injury	dihydrocodeine	DTXSID5022936	0
hepatocellular_injury	dimethindene	DTXSID9022942	0
hepatocellular_injury	doxorubicin	DTXSID8021480	0
hepatocellular_injury	doxycycline	DTXSID0037653	0
hepatocellular_injury	econazole	DTXSID2029872	0
hepatocellular_injury	epinastine	DTXSID2048371	0
hepatocellular_injury	epoprostenol	DTXSID5022988	0
hepatocellular_injury	etravirine	DTXSID30181412	0
hepatocellular_injury	ezogabine	DTXSID40164615	0
hepatocellular_injury	fenspiride	DTXSID4023048	0
hepatocellular_injury	ferrous fumarate	DTXSID7047148	0
hepatocellular_injury	flubendazole	DTXSID8023058	0
hepatocellular_injury	fluticasone	DTXSID0044022	0
hepatocellular_injury	fosamprenavir	DTXSID2048296	0
hepatocellular_injury	fosinopril	DTXSID1023079	0
hepatocellular_injury	gemcitabine	DTXSID3040487	0
hepatocellular_injury	glatiramer	DTXSID50182865	0
