adverse_event_name	preferred_name	dsstox_substance_id	toxicity_label
renal_cyst	milnacipran	DTXSID3048287	0
renal_cyst	mitoxantrone	DTXSID4046947	0
renal_cyst	moexipril	DTXSID9023330	0
renal_cyst	montelukast	DTXSID9023334	0
renal_cyst	mosapride	DTXSID2048408	0
renal_cyst	naratriptan	DTXSID7023354	0
renal_cyst	nebivolol	DTXSID9040556	0
renal_cyst	nilotinib	DTXSID5042663	0
renal_cyst	nortriptyline	DTXSID9023384	0
renal_cyst	opipramol	DTXSID3023394	0
renal_cyst	orlistat	DTXSID8023395	0
renal_cyst	orphenadrine	DTXSID3023396	0
renal_cyst	oseltamivir	DTXSID9044291	0
renal_cyst	oxacillin	DTXSID8023397	0
renal_cyst	oxybutynin	DTXSID0023406	0
renal_cyst	oxygen	DTXSID2037681	0
renal_cyst	oxytocin	DTXSID8048361	0
renal_cyst	palonosetron	DTXSID5048342	0
renal_cyst	papaverine	DTXSID4023418	0
renal_cyst	pemetrexed	DTXSID2048329	0
renal_cyst	penicillin g	DTXSID5046934	0
renal_cyst	penicillin v	DTXSID3023429	0
renal_cyst	pentamidine	DTXSID7023431	0
renal_cyst	pentosan polysulfate	DTXSID10190764	0
renal_cyst	phenazopyridine	DTXSID1023445	0
renal_cyst	phenprocoumon	DTXSID5023459	0
renal_cyst	phentermine	DTXSID9023461	0
renal_cyst	phenylephrine	DTXSID9023465	0
renal_cyst	pholcodine	DTXSID70198923	0
renal_cyst	pimobendan	DTXSID8048280	0
renal_cyst	piperacillin	DTXSID2023482	0
renal_cyst	pirbuterol	DTXSID0046937	0
renal_cyst	pitavastatin	DTXSID1048384	0
renal_cyst	potassium	DTXSID9049748	0
renal_cyst	pravastatin	DTXSID6023498	0
renal_cyst	prilocaine	DTXSID7031955	0
renal_cyst	procyclidine	DTXSID2023515	0
renal_cyst	promegestone	DTXSID4036510	0
renal_cyst	propiverine	DTXSID5048265	0
renal_cyst	propranolol	DTXSID6023525	0
renal_cyst	pyrantel	DTXSID5023538	0
renal_cyst	pyridostigmine	DTXSID20165786	0
renal_cyst	quazepam	DTXSID60190193	0
renal_cyst	quinidine	DTXSID4023549	0
renal_cyst	quinine	DTXSID0044280	0
renal_cyst	rivastigmine	DTXSID7023564	0
renal_cyst	rocuronium	DTXSID6048339	0
renal_cyst	roflumilast	DTXSID8044123	0
renal_cyst	rosuvastatin	DTXSID8048492	0
renal_cyst	scopolamine	DTXSID6023573	0
renal_cyst	sibutramine	DTXSID1023578	0
renal_cyst	sildenafil	DTXSID6023579	0
renal_cyst	silodosin	DTXSID40167045	0
renal_cyst	sodium bicarbonate	DTXSID9021269	0
renal_cyst	sodium carbonate	DTXSID1029621	0
renal_cyst	sodium ferric gluconate complex	DTXSID80187686	0
renal_cyst	sodium selenate	DTXSID5032076	0
renal_cyst	solifenacin	DTXSID3048289	0
renal_cyst	sorafenib	DTXSID7041128	0
renal_cyst	sunitinib	DTXSID1041134	0
renal_cyst	tazobactam	DTXSID8023634	0
renal_cyst	tenofovir	DTXSID9040132	0
renal_cyst	tiagabine	DTXSID5023663	0
renal_cyst	tofacitinib	DTXSID90197271	0
renal_cyst	tolperisone	DTXSID8023686	0
renal_cyst	topotecan	DTXSID3042685	0
renal_cyst	toremifene	DTXSID3023689	0
renal_cyst	tranylcypromine	DTXSID2023694	0
renal_cyst	trazodone	DTXSID5045043	0
renal_cyst	trimebutine	DTXSID4023707	0
renal_cyst	trimetazidine	DTXSID2048531	0
renal_cyst	trimethobenzamide	DTXSID8023711	0
renal_cyst	trospium	DTXSID6048337	0
renal_cyst	tulobuterol	DTXSID7048457	0
renal_cyst	valacyclovir	DTXSID1023732	0
renal_cyst	valganciclovir	DTXSID8048288	0
renal_cyst	vancomycin	DTXSID0042664	0
renal_cyst	vardenafil	DTXSID3048318	0
renal_cyst	vemurafenib	DTXSID50238710	0
renal_cyst	vinblastine	DTXSID8021430	0
renal_cyst	vinorelbine	DTXSID8040640	0
renal_cyst	water	DTXSID6026296	0
renal_cyst	zinc sulfate	DTXSID2040315	0
renal_cyst	zopiclone	DTXSID4041155	0
renal_tubular_necrosis	amlodipine	DTXSID7022596	1
renal_tubular_necrosis	benazepril	DTXSID5022645	1
renal_tubular_necrosis	cefotaxime	DTXSID6022761	1
renal_tubular_necrosis	cefpodoxime	DTXSID6022765	1
renal_tubular_necrosis	ceftazidime	DTXSID5022770	1
renal_tubular_necrosis	ceftriaxone	DTXSID0022773	1
renal_tubular_necrosis	ciprofloxacin	DTXSID8022824	1
renal_tubular_necrosis	dabigatran	DTXSID50175419	1
renal_tubular_necrosis	diclofenac	DTXSID6022923	1
renal_tubular_necrosis	doxazosin	DTXSID7022964	1
renal_tubular_necrosis	ethambutol	DTXSID8023006	1
renal_tubular_necrosis	floxacillin	DTXSID8023056	1
renal_tubular_necrosis	hydralazine	DTXSID4023129	1
renal_tubular_necrosis	hydromorphone	DTXSID8023133	1
renal_tubular_necrosis	ipratropium	DTXSID9048437	1
renal_tubular_necrosis	ketorolac	DTXSID8023189	1
renal_tubular_necrosis	labetalol	DTXSID2023191	1
renal_tubular_necrosis	lercanidipine	DTXSID2048327	1
renal_tubular_necrosis	lisinopril	DTXSID6040537	1
renal_tubular_necrosis	magnesium sulfate	DTXSID6042105	1
renal_tubular_necrosis	meperidine	DTXSID9023253	1
renal_tubular_necrosis	mesna	DTXSID8023264	1
renal_tubular_necrosis	metopimazine	DTXSID80161224	1
renal_tubular_necrosis	nafcillin	DTXSID8023343	1
renal_tubular_necrosis	nortriptyline	DTXSID9023384	1
renal_tubular_necrosis	olmesartan	DTXSID2040571	1
renal_tubular_necrosis	oxacillin	DTXSID8023397	1
renal_tubular_necrosis	oxandrolone	DTXSID8023399	1
renal_tubular_necrosis	oxymorphone	DTXSID5023409	1
renal_tubular_necrosis	palonosetron	DTXSID5048342	1
renal_tubular_necrosis	pancuronium	DTXSID7048405	1
renal_tubular_necrosis	pemetrexed	DTXSID2048329	1
renal_tubular_necrosis	penicillin v	DTXSID3023429	1
renal_tubular_necrosis	phenazopyridine	DTXSID1023445	1
renal_tubular_necrosis	phenylephrine	DTXSID9023465	1
renal_tubular_necrosis	piperacillin	DTXSID2023482	1
renal_tubular_necrosis	prochlorperazine	DTXSID7023514	1
renal_tubular_necrosis	quinine	DTXSID0044280	1
renal_tubular_necrosis	tazobactam	DTXSID8023634	1
renal_tubular_necrosis	tenofovir	DTXSID9040132	1
renal_tubular_necrosis	tenofovir disoproxil	DTXSID5052757	1
renal_tubular_necrosis	terbutaline	DTXSID7021310	1
renal_tubular_necrosis	trimethobenzamide	DTXSID8023711	1
renal_tubular_necrosis	valganciclovir	DTXSID8048288	1
renal_tubular_necrosis	vancomycin	DTXSID0042664	1
renal_tubular_necrosis	abarelix	DTXSID20171443	0
renal_tubular_necrosis	acebutolol	DTXSID2048539	0
renal_tubular_necrosis	acetate	DTXSID1037694	0
renal_tubular_necrosis	alfuzosin	DTXSID6048549	0
renal_tubular_necrosis	alogliptin	DTXSID90234130	0
renal_tubular_necrosis	aluminum hydroxide	DTXSID2036405	0
renal_tubular_necrosis	ambenonium	DTXSID5048396	0
renal_tubular_necrosis	aminosalicylic acid	DTXSID2022591	0
renal_tubular_necrosis	amitriptyline	DTXSID7022594	0
renal_tubular_necrosis	azelastine	DTXSID6022638	0
renal_tubular_necrosis	azilsartan	DTXSID70163712	0
renal_tubular_necrosis	bicalutamide	DTXSID2022678	0
renal_tubular_necrosis	biperiden	DTXSID6022680	0
renal_tubular_necrosis	bisoprolol	DTXSID6022682	0
renal_tubular_necrosis	bromazepam	DTXSID40171081	0
renal_tubular_necrosis	bromhexine	DTXSID6022686	0
renal_tubular_necrosis	brompheniramine	DTXSID5022691	0
renal_tubular_necrosis	budesonide	DTXSID8020202	0
renal_tubular_necrosis	bupivacaine	DTXSID2022703	0
renal_tubular_necrosis	bupropion	DTXSID7022706	0
renal_tubular_necrosis	butalbital	DTXSID6022711	0
renal_tubular_necrosis	calamine	DTXSID80230080	0
renal_tubular_necrosis	calcium acetate	DTXSID0020234	0
renal_tubular_necrosis	carbazochrome	DTXSID3048310	0
renal_tubular_necrosis	carvedilol	DTXSID8022747	0
renal_tubular_necrosis	cefdinir	DTXSID8046084	0
renal_tubular_necrosis	cefmetazole	DTXSID7022756	0
renal_tubular_necrosis	cefoperazone	DTXSID2022759	0
renal_tubular_necrosis	cefotiam	DTXSID6022763	0
renal_tubular_necrosis	celiprolol	DTXSID3020259	0
renal_tubular_necrosis	cerivastatin	DTXSID9022786	0
renal_tubular_necrosis	cetirizine	DTXSID4022787	0
renal_tubular_necrosis	cevimeline	DTXSID2023777	0
renal_tubular_necrosis	chloroquine	DTXSID2040446	0
renal_tubular_necrosis	chlorpheniramine	DTXSID0022804	0
renal_tubular_necrosis	cilastatin	DTXSID8048238	0
renal_tubular_necrosis	cinacalcet	DTXSID8048286	0
renal_tubular_necrosis	citalopram	DTXSID8022826	0
renal_tubular_necrosis	clarithromycin	DTXSID3022829	0
renal_tubular_necrosis	clindamycin	DTXSID2022836	0
renal_tubular_necrosis	clodronic acid	DTXSID8046959	0
renal_tubular_necrosis	clonazepam	DTXSID1022845	0
renal_tubular_necrosis	clotiazepam	DTXSID0022852	0
renal_tubular_necrosis	cloxacillin	DTXSID5022853	0
renal_tubular_necrosis	cobicistat	DTXSID00143269	0
renal_tubular_necrosis	cocaine	DTXSID2038443	0
renal_tubular_necrosis	coenzyme a	DTXSID9048302	0
renal_tubular_necrosis	cromolyn	DTXSID4022860	0
renal_tubular_necrosis	cyclizine	DTXSID4022864	0
renal_tubular_necrosis	darifenacin	DTXSID2048290	0
renal_tubular_necrosis	deferoxamine	DTXSID7022887	0
renal_tubular_necrosis	desipramine	DTXSID6022896	0
renal_tubular_necrosis	dexbrompheniramine	DTXSID8022905	0
renal_tubular_necrosis	dexchlorpheniramine	DTXSID50180225	0
renal_tubular_necrosis	dextroamphetamine	DTXSID8022907	0
renal_tubular_necrosis	dextromethorphan	DTXSID3022908	0
renal_tubular_necrosis	dichloralphenazone	DTXSID2022919	0
renal_tubular_necrosis	dicloxacillin	DTXSID1022924	0
renal_tubular_necrosis	diphenoxylate	DTXSID8022951	0
renal_tubular_necrosis	dolasetron	DTXSID4048276	0
renal_tubular_necrosis	dorzolamide	DTXSID7022960	0
renal_tubular_necrosis	doxepin	DTXSID7022966	0
renal_tubular_necrosis	econazole	DTXSID2029872	0
renal_tubular_necrosis	ephedrine	DTXSID0022985	0
renal_tubular_necrosis	epirubicin	DTXSID0022987	0
renal_tubular_necrosis	epoprostenol	DTXSID5022988	0
renal_tubular_necrosis	eprosartan	DTXSID0022989	0
renal_tubular_necrosis	ertapenem	DTXSID50165456	0
renal_tubular_necrosis	escitalopram	DTXSID8048440	0
renal_tubular_necrosis	esmolol	DTXSID4022995	0
renal_tubular_necrosis	esomeprazole	DTXSID4044292	0
renal_tubular_necrosis	etilefrine	DTXSID1023029	0
renal_tubular_necrosis	etravirine	DTXSID30181412	0
renal_tubular_necrosis	fenoterol	DTXSID4023046	0
renal_tubular_necrosis	ferrous fumarate	DTXSID7047148	0
renal_tubular_necrosis	ferrous gluconate	DTXSID4040478	0
renal_tubular_necrosis	fesoterodine	DTXSID80182853	0
renal_tubular_necrosis	fingolimod	DTXSID40167363	0
renal_tubular_necrosis	flunitrazepam	DTXSID7023065	0
renal_tubular_necrosis	flupenthixol	DTXSID3058749	0
renal_tubular_necrosis	fluticasone	DTXSID0044022	0
renal_tubular_necrosis	fondaparinux	DTXSID10146903	0
renal_tubular_necrosis	foscarnet	DTXSID0048478	0
renal_tubular_necrosis	fosfomycin	DTXSID4048480	0
renal_tubular_necrosis	fosinopril	DTXSID1023079	0
renal_tubular_necrosis	gadoversetamide	DTXSID10156865	0
renal_tubular_necrosis	gemcitabine	DTXSID3040487	0
renal_tubular_necrosis	glatiramer	DTXSID50182865	0
renal_tubular_necrosis	glucosamine	DTXSID4023098	0
renal_tubular_necrosis	glycopyrrolate	DTXSID2048165	0
renal_tubular_necrosis	goserelin	DTXSID7048297	0
renal_tubular_necrosis	granisetron	DTXSID0023111	0
renal_tubular_necrosis	guanfacine	DTXSID9046944	0
renal_tubular_necrosis	hydrocodone	DTXSID8023131	0
renal_tubular_necrosis	hydroxychloroquine	DTXSID8023135	0
renal_tubular_necrosis	idarubicin	DTXSID7023142	0
renal_tubular_necrosis	imatinib	DTXSID3037125	0
renal_tubular_necrosis	indinavir	DTXSID4043802	0
renal_tubular_necrosis	irinotecan	DTXSID1041051	0
renal_tubular_necrosis	latanoprost	DTXSID1041057	0
renal_tubular_necrosis	levalbuterol	DTXSID80187964	0
renal_tubular_necrosis	levetiracetam	DTXSID9023207	0
renal_tubular_necrosis	levobunolol	DTXSID1043833	0
renal_tubular_necrosis	levocarnitine	DTXSID4023208	0
renal_tubular_necrosis	levofloxacin	DTXSID0041060	0
renal_tubular_necrosis	lithium	DTXSID5036761	0
renal_tubular_necrosis	lithium carbonate	DTXSID1023784	0
renal_tubular_necrosis	loxapine	DTXSID7023229	0
renal_tubular_necrosis	macitentan	DTXSID50196063	0
renal_tubular_necrosis	magnesium hydroxide	DTXSID4049662	0
renal_tubular_necrosis	magnesium trisilicate	DTXSID0052885	0
renal_tubular_necrosis	maltose	DTXSID1023233	0
renal_tubular_necrosis	manidipine	DTXSID2043745	0
renal_tubular_necrosis	maraviroc	DTXSID8048949	0
renal_tubular_necrosis	mebeverine	DTXSID6023238	0
renal_tubular_necrosis	meclizine	DTXSID0023242	0
renal_tubular_necrosis	mepivacaine	DTXSID9023259	0
renal_tubular_necrosis	metaproterenol	DTXSID8048529	0
renal_tubular_necrosis	methadone	DTXSID7023273	0
renal_tubular_necrosis	methamphetamine	DTXSID8037128	0
renal_tubular_necrosis	mexiletine	DTXSID8048446	0
renal_tubular_necrosis	morphine	DTXSID9023336	0
renal_tubular_necrosis	moxifloxacin	DTXSID3048491	0
renal_tubular_necrosis	nebivolol	DTXSID9040556	0
renal_tubular_necrosis	nefazodone	DTXSID2023357	0
renal_tubular_necrosis	nefopam	DTXSID2048535	0
renal_tubular_necrosis	neostigmine	DTXSID1023360	0
renal_tubular_necrosis	netilmicin	DTXSID1048542	0
renal_tubular_necrosis	olopatadine	DTXSID3023390	0
renal_tubular_necrosis	orlistat	DTXSID8023395	0
renal_tubular_necrosis	orphenadrine	DTXSID3023396	0
renal_tubular_necrosis	oseltamivir	DTXSID9044291	0
renal_tubular_necrosis	oxalate	DTXSID8043785	0
renal_tubular_necrosis	oxybutynin	DTXSID0023406	0
renal_tubular_necrosis	oxygen	DTXSID2037681	0
renal_tubular_necrosis	oxytocin	DTXSID8048361	0
renal_tubular_necrosis	penicillin g	DTXSID5046934	0
renal_tubular_necrosis	pentamidine	DTXSID7023431	0
renal_tubular_necrosis	pentosan polysulfate	DTXSID10190764	0
renal_tubular_necrosis	phenelzine	DTXSID2041094	0
renal_tubular_necrosis	phenprocoumon	DTXSID5023459	0
renal_tubular_necrosis	phentermine	DTXSID9023461	0
renal_tubular_necrosis	pioglitazone	DTXSID3037129	0
renal_tubular_necrosis	pipamperone	DTXSID8048369	0
renal_tubular_necrosis	pirbuterol	DTXSID0046937	0
renal_tubular_necrosis	pirenoxine	DTXSID6048335	0
renal_tubular_necrosis	pitavastatin	DTXSID1048384	0
renal_tubular_necrosis	potassium	DTXSID9049748	0
renal_tubular_necrosis	potassium chloride	DTXSID5021178	0
renal_tubular_necrosis	pravastatin	DTXSID6023498	0
renal_tubular_necrosis	primaquine	DTXSID8023509	0
renal_tubular_necrosis	procyclidine	DTXSID2023515	0
renal_tubular_necrosis	promazine	DTXSID2023517	0
renal_tubular_necrosis	propoxyphene	DTXSID1023524	0
renal_tubular_necrosis	propranolol	DTXSID6023525	0
renal_tubular_necrosis	pseudoephedrine	DTXSID0023537	0
renal_tubular_necrosis	quinapril	DTXSID4023547	0
renal_tubular_necrosis	quinidine	DTXSID4023549	0
renal_tubular_necrosis	remifentanil	DTXSID00157826	0
renal_tubular_necrosis	risedronic acid	DTXSID2023563	0
renal_tubular_necrosis	rivastigmine	DTXSID7023564	0
renal_tubular_necrosis	rocuronium	DTXSID6048339	0
renal_tubular_necrosis	roflumilast	DTXSID8044123	0
renal_tubular_necrosis	ropivacaine	DTXSID4040187	0
renal_tubular_necrosis	rosuvastatin	DTXSID8048492	0
renal_tubular_necrosis	saquinavir	DTXSID6044012	0
renal_tubular_necrosis	scopolamine	DTXSID6023573	0
renal_tubular_necrosis	selegiline	DTXSID6023575	0
renal_tubular_necrosis	sertraline	DTXSID6023577	0
renal_tubular_necrosis	sitagliptin	DTXSID70197572	0
renal_tubular_necrosis	sodium bicarbonate	DTXSID9021269	0
renal_tubular_necrosis	sodium ferric gluconate complex	DTXSID80187686	0
renal_tubular_necrosis	sodium fluoride	DTXSID2020630	0
renal_tubular_necrosis	solifenacin	DTXSID3048289	0
renal_tubular_necrosis	sorafenib	DTXSID7041128	0
renal_tubular_necrosis	succinylcholine	DTXSID7048455	0
renal_tubular_necrosis	sufentanil	DTXSID6023604	0
renal_tubular_necrosis	sunitinib	DTXSID1041134	0
renal_tubular_necrosis	tamsulosin	DTXSID3023631	0
renal_tubular_necrosis	telaprevir	DTXSID40193304	0
renal_tubular_necrosis	terazosin	DTXSID3023639	0
renal_tubular_necrosis	thiamine	DTXSID2023648	0
renal_tubular_necrosis	thiopental	DTXSID1023653	0
renal_tubular_necrosis	tofacitinib	DTXSID90197271	0
renal_tubular_necrosis	topotecan	DTXSID3042685	0
renal_tubular_necrosis	tranylcypromine	DTXSID2023694	0
renal_tubular_necrosis	trazodone	DTXSID5045043	0
renal_tubular_necrosis	trihexyphenidyl	DTXSID4023705	0
renal_tubular_necrosis	trimeprazine	DTXSID9023708	0
renal_tubular_necrosis	trimetazidine	DTXSID2048531	0
renal_tubular_necrosis	triptorelin	DTXSID2048375	0
renal_tubular_necrosis	trospium	DTXSID6048337	0
renal_tubular_necrosis	valacyclovir	DTXSID1023732	0
renal_tubular_necrosis	vardenafil	DTXSID3048318	0
renal_tubular_necrosis	vecuronium	DTXSID1044146	0
renal_tubular_necrosis	vemurafenib	DTXSID50238710	0
renal_tubular_necrosis	vinorelbine	DTXSID8040640	0
renal_tubular_necrosis	zinc sulfate	DTXSID2040315	0
renal_tubular_necrosis	zopiclone	DTXSID4041155	0
nephropathy_toxic	amlodipine	DTXSID7022596	1
nephropathy_toxic	berberine	DTXSID9043857	1
nephropathy_toxic	bisoprolol	DTXSID6022682	1
nephropathy_toxic	calcium acetate	DTXSID0020234	1
nephropathy_toxic	clarithromycin	DTXSID3022829	1
nephropathy_toxic	diclofenac	DTXSID6022923	1
nephropathy_toxic	dorzolamide	DTXSID7022960	1
nephropathy_toxic	doxorubicin	DTXSID8021480	1
nephropathy_toxic	foscarnet	DTXSID0048478	1
nephropathy_toxic	gemcitabine	DTXSID3040487	1
nephropathy_toxic	lithium	DTXSID5036761	1
nephropathy_toxic	lithium carbonate	DTXSID1023784	1
nephropathy_toxic	magnesium sulfate	DTXSID6042105	1
nephropathy_toxic	mesna	DTXSID8023264	1
nephropathy_toxic	nafcillin	DTXSID8023343	1
nephropathy_toxic	netilmicin	DTXSID1048542	1
nephropathy_toxic	oxytocin	DTXSID8048361	1
nephropathy_toxic	pemetrexed	DTXSID2048329	1
nephropathy_toxic	piperacillin	DTXSID2023482	1
nephropathy_toxic	rilpivirine	DTXSID10198189	1
nephropathy_toxic	tazobactam	DTXSID8023634	1
nephropathy_toxic	tenofovir	DTXSID9040132	1
nephropathy_toxic	tenofovir disoproxil	DTXSID5052757	1
nephropathy_toxic	vancomycin	DTXSID0042664	1
nephropathy_toxic	vindesine	DTXSID6023739	1
nephropathy_toxic	acebutolol	DTXSID2048539	0
nephropathy_toxic	alfuzosin	DTXSID6048549	0
nephropathy_toxic	aluminum hydroxide	DTXSID2036405	0
nephropathy_toxic	amitriptyline	DTXSID7022594	0
nephropathy_toxic	amsacrine	DTXSID4022604	0
nephropathy_toxic	anagrelide	DTXSID4048305	0
nephropathy_toxic	apixaban	DTXSID80436500	0
nephropathy_toxic	atomoxetine	DTXSID9044297	0
nephropathy_toxic	azelastine	DTXSID6022638	0
nephropathy_toxic	azilsartan	DTXSID70163712	0
nephropathy_toxic	benazepril	DTXSID5022645	0
nephropathy_toxic	benzoate	DTXSID4043771	0
nephropathy_toxic	bicalutamide	DTXSID2022678	0
nephropathy_toxic	biperiden	DTXSID6022680	0
nephropathy_toxic	bromazepam	DTXSID40171081	0
nephropathy_toxic	budesonide	DTXSID8020202	0
nephropathy_toxic	butalbital	DTXSID6022711	0
nephropathy_toxic	carnitine	DTXSID3022744	0
nephropathy_toxic	carvedilol	DTXSID8022747	0
nephropathy_toxic	cefamandole	DTXSID7022750	0
nephropathy_toxic	cefoperazone	DTXSID2022759	0
nephropathy_toxic	cefotaxime	DTXSID6022761	0
nephropathy_toxic	cefotiam	DTXSID6022763	0
nephropathy_toxic	ceftazidime	DTXSID5022770	0
nephropathy_toxic	ceftriaxone	DTXSID0022773	0
nephropathy_toxic	celiprolol	DTXSID3020259	0
nephropathy_toxic	chlorpheniramine	DTXSID0022804	0
nephropathy_toxic	cilastatin	DTXSID8048238	0
nephropathy_toxic	cinacalcet	DTXSID8048286	0
nephropathy_toxic	ciprofloxacin	DTXSID8022824	0
nephropathy_toxic	citalopram	DTXSID8022826	0
nephropathy_toxic	clindamycin	DTXSID2022836	0
nephropathy_toxic	clopidogrel	DTXSID6022848	0
nephropathy_toxic	cobicistat	DTXSID00143269	0
nephropathy_toxic	cyclizine	DTXSID4022864	0
nephropathy_toxic	cyclopentolate	DTXSID3048528	0
nephropathy_toxic	dabrafenib	DTXSID20152499	0
nephropathy_toxic	dexchlorpheniramine	DTXSID50180225	0
nephropathy_toxic	dextromethorphan	DTXSID3022908	0
nephropathy_toxic	diphenoxylate	DTXSID8022951	0
nephropathy_toxic	dolasetron	DTXSID4048276	0
nephropathy_toxic	donepezil	DTXSID8048317	0
nephropathy_toxic	doxazosin	DTXSID7022964	0
nephropathy_toxic	doxycycline	DTXSID0037653	0
nephropathy_toxic	econazole	DTXSID2029872	0
nephropathy_toxic	ephedrine	DTXSID0022985	0
nephropathy_toxic	epirubicin	DTXSID0022987	0
nephropathy_toxic	epoprostenol	DTXSID5022988	0
nephropathy_toxic	ertapenem	DTXSID50165456	0
nephropathy_toxic	ethambutol	DTXSID8023006	0
nephropathy_toxic	etravirine	DTXSID30181412	0
nephropathy_toxic	ferrous fumarate	DTXSID7047148	0
nephropathy_toxic	ferrous gluconate	DTXSID4040478	0
nephropathy_toxic	fingolimod	DTXSID40167363	0
nephropathy_toxic	flunitrazepam	DTXSID7023065	0
nephropathy_toxic	fluticasone	DTXSID0044022	0
nephropathy_toxic	fosamprenavir	DTXSID2048296	0
nephropathy_toxic	fosfomycin	DTXSID4048480	0
nephropathy_toxic	fosinopril	DTXSID1023079	0
nephropathy_toxic	glucosamine	DTXSID4023098	0
nephropathy_toxic	glycopyrrolate	DTXSID2048165	0
nephropathy_toxic	granisetron	DTXSID0023111	0
nephropathy_toxic	hydralazine	DTXSID4023129	0
nephropathy_toxic	hydrocodone	DTXSID8023131	0
nephropathy_toxic	hydromorphone	DTXSID8023133	0
nephropathy_toxic	idarubicin	DTXSID7023142	0
nephropathy_toxic	indinavir	DTXSID4043802	0
nephropathy_toxic	ipratropium	DTXSID9048437	0
nephropathy_toxic	ketorolac	DTXSID8023189	0
nephropathy_toxic	labetalol	DTXSID2023191	0
nephropathy_toxic	latanoprost	DTXSID1041057	0
nephropathy_toxic	lercanidipine	DTXSID2048327	0
nephropathy_toxic	levetiracetam	DTXSID9023207	0
nephropathy_toxic	levofloxacin	DTXSID0041060	0
